payment_id,lease_id,tenant_id,amount,payment_date,due_date,method,status,note
31,3,3,7000,2024-09-01,2024-09-01,bank_transfer,paid,
32,3,3,7000,2024-10-01,2024-10-01,bank_transfer,paid,
33,3,3,7000,2024-11-01,2024-11-01,bank_transfer,paid,
34,3,3,7000,2024-12-01,2024-12-01,bank_transfer,paid,
35,3,3,7000,2025-01-01,2025-01-01,bank_transfer,paid,
36,3,3,7000,2025-02-01,2025-02-01,bank_transfer,paid,
37,3,3,7000,2025-03-01,2025-03-01,bank_transfer,paid,
38,4,4,9500,2024-04-01,2024-04-01,bank_transfer,paid,
39,4,4,9500,2024-05-01,2024-05-01,bank_transfer,paid,
40,4,4,9500,2024-06-01,2024-06-01,bank_transfer,paid,
41,4,4,9500,2024-07-01,2024-07-01,bank_transfer,paid,
42,4,4,9500,2024-08-01,2024-08-01,bank_transfer,paid,
43,4,4,9500,2024-09-01,2024-09-01,line_pay,paid,
44,4,4,9500,2024-10-01,2024-10-01,bank_transfer,paid,
45,4,4,9500,2024-11-01,2024-11-01,bank_transfer,paid,
46,4,4,9500,2024-12-01,2024-12-01,bank_transfer,paid,
47,4,4,9500,2025-01-01,2025-01-01,bank_transfer,paid,
48,4,4,9500,2025-02-01,2025-02-01,bank_transfer,paid,
49,5,5,10000,2024-02-01,2024-02-01,bank_transfer,paid,
50,5,5,10000,2024-03-01,2024-03-01,bank_transfer,paid,
51,5,5,10000,2024-04-01,2024-04-01,bank_transfer,paid,
52,5,5,10000,2024-05-01,2024-05-01,bank_transfer,paid,
53,5,5,10000,2024-06-06,2024-06-01,bank_transfer,late,Paid 5 days late
54,5,5,10000,2024-07-01,2024-07-01,bank_transfer,paid,
55,5,5,5000,2024-08-01,2024-08-01,bank_transfer,partial,Partial payment - balance pending
56,5,5,5000,2024-08-15,2024-08-01,cash,paid,Remaining balance for August
57,5,5,10000,2024-09-01,2024-09-01,bank_transfer,paid,
58,5,5,10000,2024-10-01,2024-10-01,bank_transfer,paid,
59,5,5,10000,2024-11-01,2024-11-01,bank_transfer,paid,
60,5,5,10000,2024-12-01,2024-12-01,bank_transfer,paid,
61,5,5,10000,2025-01-01,2025-01-01,bank_transfer,paid,
62,6,6,7500,2024-05-01,2024-05-01,cash,paid,
63,6,6,7500,2024-06-01,2024-06-01,cash,paid,
64,6,6,7500,2024-07-01,2024-07-01,cash,paid,
65,6,6,7500,2024-08-01,2024-08-01,cash,paid,
66,6,6,7500,2024-09-01,2024-09-01,bank_transfer,paid,
67,6,6,7500,2024-10-01,2024-10-01,bank_transfer,paid,
68,6,6,7500,2024-11-10,2024-11-01,bank_transfer,late,Paid 9 days late
69,6,6,7500,2024-12-01,2024-12-01,bank_transfer,paid,
70,6,6,7500,2025-01-01,2025-01-01,bank_transfer,paid,
71,6,6,7500,2025-02-01,2025-02-01,bank_transfer,paid,
72,6,6,7500,2025-03-01,2025-03-01,bank_transfer,paid,
73,7,7,7000,2024-07-01,2024-07-01,bank_transfer,paid,
74,7,7,7000,2024-08-01,2024-08-01,bank_transfer,paid,
75,7,7,7000,2024-09-01,2024-09-01,bank_transfer,paid,
76,7,7,7000,2024-10-01,2024-10-01,bank_transfer,paid,
77,7,7,7000,2024-11-01,2024-11-01,bank_transfer,paid,
78,7,7,7000,2024-12-01,2024-12-01,line_pay,paid,
79,7,7,7000,2025-01-01,2025-01-01,bank_transfer,paid,
80,7,7,7000,2025-02-01,2025-02-01,bank_transfer,paid,
81,7,7,7000,2025-03-01,2025-03-01,bank_transfer,paid,
82,7,7,7000,2025-04-01,2025-04-01,bank_transfer,paid,
83,7,7,7000,2025-05-01,2025-05-01,bank_transfer,paid,
84,8,8,9500,2024-03-01,2024-03-01,bank_transfer,paid,
85,8,8,9500,2024-04-01,2024-04-01,bank_transfer,paid,
86,8,8,9500,2024-05-01,2024-05-01,bank_transfer,paid,
87,8,8,9500,2024-06-01,2024-06-01,bank_transfer,paid,
88,8,8,9500,2024-07-01,2024-07-01,bank_transfer,paid,
89,8,8,9500,2024-08-01,2024-08-01,bank_transfer,paid,
90,8,8,9500,2024-09-01,2024-09-01,bank_transfer,paid,
91,8,8,9500,2024-10-01,2024-10-01,bank_transfer,paid,
92,8,8,9500,2024-11-01,2024-11-01,bank_transfer,paid,
93,8,8,9500,2024-12-01,2024-12-01,bank_transfer,paid,
94,8,8,9500,2025-01-01,2025-01-01,bank_transfer,paid,
95,8,8,9500,2025-02-01,2025-02-01,bank_transfer,paid,
96,9,9,10000,2024-06-01,2024-06-01,bank_transfer,paid,
97,9,9,10000,2024-07-01,2024-07-01,bank_transfer,paid,
98,9,9,10000,2024-08-01,2024-08-01,bank_transfer,paid,
99,9,9,10000,2024-09-01,2024-09-01,bank_transfer,paid,
100,9,9,10000,2024-10-01,2024-10-01,bank_transfer,paid,
101,9,9,10000,2024-11-01,2024-11-01,line_pay,paid,
102,9,9,10000,2024-12-01,2024-12-01,bank_transfer,paid,
103,9,9,10000,2025-01-01,2025-01-01,bank_transfer,paid,
104,9,9,10000,2025-02-01,2025-02-01,bank_transfer,paid,
105,9,9,10000,2025-03-01,2025-03-01,bank_transfer,paid,
106,10,10,10000,2025-02-01,2025-02-01,bank_transfer,paid,
107,10,10,10000,2025-03-01,2025-03-01,bank_transfer,paid,
108,11,11,7500,2025-04-01,2025-04-01,bank_transfer,paid,
109,12,4,9500,2025-04-01,2025-04-01,bank_transfer,paid,
110,13,12,10000,2024-09-01,2024-09-01,bank_transfer,paid,
111,13,12,10000,2024-10-01,2024-10-01,bank_transfer,paid,
112,13,12,10000,2024-11-01,2024-11-01,bank_transfer,paid,
113,13,12,10000,2024-12-01,2024-12-01,bank_transfer,paid,
114,13,12,10000,2025-01-01,2025-01-01,bank_transfer,paid,
115,13,12,10000,2025-02-01,2025-02-01,bank_transfer,paid,
116,13,12,10000,2025-03-01,2025-03-01,bank_transfer,paid,
117,13,12,10000,2025-04-01,2025-04-01,bank_transfer,paid,
118,13,12,10000,2025-05-01,2025-05-01,bank_transfer,paid,
119,13,12,10000,2025-06-01,2025-06-01,bank_transfer,paid,
120,13,12,10000,2025-07-01,2025-07-01,bank_transfer,paid,
121,14,6,7500,2025-05-01,2025-05-01,bank_transfer,paid,
122,14,6,7500,2025-06-01,2025-06-01,bank_transfer,paid,
123,14,6,7500,2025-07-01,2025-07-01,cash,paid,
124,14,6,7500,2025-08-01,2025-08-01,bank_transfer,paid,
125,14,6,7500,2025-09-01,2025-09-01,bank_transfer,paid,
126,14,6,7500,2025-10-01,2025-10-01,bank_transfer,paid,
127,14,6,7500,2025-11-01,2025-11-01,bank_transfer,paid,
128,14,6,7500,2025-12-01,2025-12-01,bank_transfer,paid,
129,14,6,7500,2026-01-01,2026-01-01,bank_transfer,paid,
130,14,6,7500,2026-02-01,2026-02-01,bank_transfer,paid,
131,14,6,7500,2026-03-01,2026-03-01,bank_transfer,paid,
132,15,7,7000,2025-07-01,2025-07-01,bank_transfer,paid,
133,15,7,7000,2025-08-01,2025-08-01,bank_transfer,paid,
134,15,7,7000,2025-09-01,2025-09-01,bank_transfer,paid,
135,15,7,7000,2025-10-01,2025-10-01,bank_transfer,paid,
136,15,7,7000,2025-11-01,2025-11-01,bank_transfer,paid,
137,15,7,7000,2025-12-01,2025-12-01,bank_transfer,paid,
138,15,7,7000,2026-01-01,2026-01-01,bank_transfer,paid,
139,15,7,7000,2026-02-01,2026-02-01,bank_transfer,paid,
140,15,7,7000,2026-03-01,2026-03-01,bank_transfer,paid,
141,16,8,9500,2025-04-01,2025-04-01,bank_transfer,paid,
142,16,8,9500,2025-05-01,2025-05-01,bank_transfer,paid,
143,16,8,9500,2025-06-01,2025-06-01,bank_transfer,paid,
144,16,8,9500,2025-07-01,2025-07-01,bank_transfer,paid,
145,16,8,9500,2025-08-01,2025-08-01,bank_transfer,paid,
146,16,8,9500,2025-09-01,2025-09-01,bank_transfer,paid,
147,16,8,9500,2025-10-01,2025-10-01,bank_transfer,paid,
148,16,8,9500,2025-11-01,2025-11-01,bank_transfer,paid,
149,16,8,9500,2025-12-07,2025-12-01,bank_transfer,late,Paid 6 days late
150,16,8,9500,2026-01-01,2026-01-01,bank_transfer,paid,
151,16,8,9500,2026-02-01,2026-02-01,bank_transfer,paid,
152,16,8,9500,2026-03-01,2026-03-01,bank_transfer,paid,
153,17,5,10000,2025-09-01,2025-09-01,bank_transfer,paid,
154,17,5,10000,2025-10-01,2025-10-01,bank_transfer,paid,
155,17,5,10000,2025-11-01,2025-11-01,bank_transfer,paid,
156,17,5,10000,2025-12-01,2025-12-01,bank_transfer,paid,
157,17,5,10000,2026-01-01,2026-01-01,bank_transfer,paid,
158,17,5,10000,2026-02-01,2026-02-01,bank_transfer,paid,
159,17,5,10000,2026-03-01,2026-03-01,bank_transfer,paid,
